line_num	word_num	left	top	text	conf
22	4	1044	1001	71	28.203651
23	0	168	1035		-1.0
23	1	168	1037	In	94.030029
23	2	201	1037	Memoriam:	96.405922
23	3	347	1037	Martin	96.568016
23	4	438	1035	Luther	95.997391
23	5	526	1037	King,	96.386948
23	6	595	1037	Jr.	90.281456
23	7	638	1040	753	91.472176
24	0	167	1071		-1.0
24	1	167	1071	Gettin	95.968033
24	2	253	1072	Down	95.968033
24	3	330	1078	to	96.607765
24	4	360	1071	Get	96.964111
24	5	411	1072	Over	92.470413
24	6	485	1076	754	95.247108
25	0	168	1107		-1.0
25	1	168	1107	From	96.57856
25	2	234	1107	The	96.020462
25	3	288	1107	Talking	96.503868
25	4	388	1107	Back	96.503868
25	5	452	1107	of	96.849792
25	6	483	1109	Miss	96.849792
25	7	546	1108	Valentine	96.835564
25	8	663	1109	Jones:	96.60173
25	9	744	1109	Poem	92.65181
25	10	815	1111	#	92.65181
25	11	837	1109	One	96.466461
25	12	903	1112	762	96.069984
26	0	169	1143		-1.0
26	1	169	1145	Poem	82.538193
26	2	241	1143	about	96.590973
26	3	316	1143	Police	96.348633
26	4	393	1144	Violence	96.32888
26	5	510	1148	764	96.32888
27	0	170	1179		-1.0
27	1	170	1181	Poem	75.132965
27	2	242	1179	for	96.109062
27	3	282	1179	South	96.532593
27	4	359	1179	African	92.790298
27	5	457	1180	Women	91.056633
27	6	563	1184	765	91.056633
28	0	171	1215		-1.0
28	1	171	1217	Pour	40.66436
28	2	242	1215	about	85.15963
28	3	317	1216	My	96.712341
28	4	362	1215	Rights	95.248138
28	5	453	1219	766	95.195213
29	0	132	1276		-1.0
29	1	132	1277	Jarvnn	25.716179
29	2	234	1277	Cortez	73.741379
29	3	364	1276	(1936-2012)	64.386597
29	4	1048	1287	76	40.489883
30	0	172	1319		-1.0
30	1	172	1320	low	27.702629
30	2	234	1320	fong	0.0
30	3	301	1320	Has	95.94416
30	4	352	1319	Trane	96.44043
30	5	431	1319	Been	96.50322
30	6	496	1320	Gone	96.54953
30	7	576	1323	771	71.383629
31	0	138	1380		-1.0
31	1	138	1380	Vauny	14.688049
31	2	246	1380	Neat	80.389198
31	3	338	1380	(1937-1981)	87.32621
31	4	1046	1388	773	77.847214
32	0	174	1423		-1.0
32	1	174	1423	Thule	10.594948
32	2	267	1423	Gallery:	92.919693
32	3	370	1424	From	93.508858
32	4	438	1423	the	94.696312
32	5	485	1423	Inside	93.90242
32	6	572	1427	776	93.90242
33	0	174	1458		-1.0
33	1	174	1458	Don't	91.174423
33	2	245	1461	Say	81.264969
33	3	291	1458	Goodbye	95.124825
33	4	402	1465	to	95.904152
33	5	433	1458	the	93.296524
33	6	479	1459	Porkpie	61.994965
33	7	577	1461	Hat	77.256081
33	8	635	1463	777	77.256081
34	0	176	1494		-1.0
34	1	176	1494	Maleolo	0.0
34	2	286	1496	\--An	6.637077
34	3	369	1494	Autobiography	31.938774
34	4	556	1499	781	96.206085
35	0	174	1531		-1.0
35	1	174	1532	Trea	24.913368
35	2	247	1531	The	80.799339
35	3	297	1531	Hheck	0.0
35	4	368	1532	Arts	91.027771
35	5	426	1532	Movement	93.155273
35	6	564	1535	784	93.155273
36	0	175	1566		-1.0
36	1	175	1569	Scume	0.0
36	2	248	1567	Hellec	54.559395
36	3	320	1569	tions	82.08165
36	4	384	1575	on	86.443489
36	5	421	1566	the	86.443489
36	6	467	1566	Black	96.978012
36	7	538	1567	Aesthetic	95.795563
36	8	664	1571	787	94.321777
37	0	176	1602		-1.0
37	1	176	1603	Urwle	0.0
37	2	252	1604	Matis	31.330826
37	3	330	1605	Rugs	78.345642
37	4	393	1611	on	87.122551
37	5	430	1602	the	95.344299
37	6	475	1603	Squared	96.838203
37	7	580	1603	Circle	95.177429
37	8	668	1607	791	91.29464
38	0	141	1665		-1.0
38	1	141	1665	Istiatana	0.0
38	2	285	1666	Rip	15.992416
38	3	378	1665	(Cb.	0.0
38	4	433	1665	1938)	91.337914
38	5	1050	1673	79R	25.20031
39	0	180	1708		-1.0
39	1	180	1708	The	56.484627
39	2	227	1708	Ghost	83.138885
39	3	306	1710	io	58.279266
39	4	338	1709	Biemingham	0.0
39	5	500	1713	807	64.211823
40	0	176	1744		-1.0
40	1	176	1745	Fam	2.971161
40	2	254	1744	cowhes	0.0
40	3	350	1744	inthe	84.654083
40	4	426	1745	bout	62.591473
40	5	483	1744	of	88.06353
40	6	515	1745	Ra	79.565216
40	7	561	1749	804	79.565216
41	0	176	1780		-1.0
41	1	176	1781	Heusen	11.32
41	2	278	1781	Do	82.183456
41	3	320	1781	Not	89.514633
41	4	372	1781	Real	45.308857
41	5	443	1780	Chix	31.54995
41	6	499	1782	Poom	26.607407
41	7	579	1784	806	95.417595
0	0	0	0		-1.0
0	0	116	28		-1.0
0	0	116	28		-1.0
1	0	824	28		-1.0
1	1	824	63	CONTENTS	95.038895
1	2	1001	66	|	60.362587
1	3	1043	71	aw	60.362587
1	4	1230	28	|	95.332481
2	0	155	126		-1.0
2	1	155	128	Keo-HooDoo	45.020523
2	2	318	126	Manifesto	94.148415
2	3	453	131	808	94.148415
3	0	153	162		-1.0
3	1	153	158	Mumbo	96.395538
3	2	251	158	Jumbo	96.395538
3	3	345	167	814	93.12867
4	0	242	198		-1.0
4	1	242	198	Chapter	85.851715
4	2	346	190	I	42.515419
4	3	371	203	814	76.129295
5	0	243	235		-1.0
5	1	243	236	From	96.252487
5	2	312	235	Chapter	96.558296
5	3	416	236	II	40.221695
5	4	450	239	818	81.585022
6	0	245	270		-1.0
6	1	245	270	Epilogue	96.700455
6	2	362	275	sts	36.348541
7	0	119	330		-1.0
7	1	119	331	Micuaet	36.246609
7	2	272	330	S.	91.077705
7	3	316	332	Hareer	73.210609
7	4	450	331	(b.	86.855591
7	5	506	332	1938)	96.534843
7	6	1032	342	ay	28.295967
8	0	155	374		-1.0
8	1	155	374	Dear	93.201096
8	2	218	374	John,	92.095001
8	3	291	375	Dear	96.429855
8	4	356	375	Coltrane	91.78083
8	5	475	378	831	90.142563
9	0	152	409		-1.0
9	1	152	410	Trays:	96.288353
9	2	237	405	A	96.288353
9	3	258	409	Portfolio	87.638977
9	4	375	414	333	87.736626
10	0	155	446		-1.0
10	1	155	446	History	96.427269
10	2	249	453	as	96.427269
10	3	282	446	Apple	96.007011
10	4	357	447	Tree	95.686516
10	5	424	450	834	81.227364
11	0	155	481		-1.0
11	1	155	481	Psychophotos	92.692757
11	2	322	481	of	96.563622
11	3	355	483	Hampton	89.154602
11	4	480	486	836	89.154602
12	0	116	541		-1.0
12	1	116	542	Tont	92.306808
12	2	203	541	Cane	40.392601
12	3	300	542	Bamsara	52.035263
12	4	455	543	(1939	91.056503
12	5	556	543	1995)	91.661255
12	6	1035	552	sal	80.568626
13	0	155	584		-1.0
13	1	155	584	Gorilla,	96.442688
13	2	255	586	My	96.534203
13	3	301	586	Love	96.530312
13	4	371	588	842	95.747513
14	0	156	621		-1.0
14	1	156	621	From	96.638802
14	2	225	621	The	96.92408
14	3	279	621	Salt	96.874977
14	4	334	621	Eaters	94.063484
14	5	422	624	847	94.063484
15	0	120	681		-1.0
15	1	120	681	Carotyn	6.393578
15	2	273	682	M.	91.467377
15	3	328	681	Ronocers	38.964989
15	4	479	682	(1940-2010)	0.0
15	5	1035	692	co)	3.765907
16	0	158	723		-1.0
16	1	158	724	For	93.269722
16	2	204	723	Sistuhs	92.884705
16	3	298	725	Wearin’	74.78891
16	4	398	724	Straight	42.789616
16	5	502	725	Hair	91.685791
16	6	570	728	852	72.72876
17	0	156	759		-1.0
17	1	156	759	The	96.795258
17	2	212	761	Last	92.321457
17	3	270	761	M.F.	80.514236
17	4	341	764	852	86.140785
18	0	158	795		-1.0
18	1	158	796	Poem	94.137848
18	2	231	795	for	95.692047
18	3	271	798	Some	96.026314
18	4	346	795	Black	96.211388
18	5	417	798	Women	92.890289
18	6	522	800	853	91.253448
19	0	158	831		-1.0
19	1	158	832	U	91.670517
19	2	186	833	Name	78.184135
19	3	262	831	This	95.476974
19	4	324	832	Onc	74.540909
19	5	389	835	855	84.903946
20	0	158	868		-1.0
20	1	158	868	|	62.658638
20	2	176	868	Have	94.023895
20	3	244	868	Been	88.028969
20	4	311	869	Hungry	93.76387
20	5	415	872	#55	84.509956
21	0	123	928		-1.0
21	1	123	928	Haxt	62.290115
21	2	214	928	R.	87.968536
21	3	261	928	Mapnusuti	15.304688
21	4	457	928	(b.	73.9151
21	5	513	929	1942)	90.43898
21	6	1037	938	Asa	23.497536
22	0	159	971		-1.0
22	1	159	971	Introduction	96.278374
22	2	317	971	[to	87.544029
22	3	354	971	Think	96.194931
22	4	432	971	Black]	85.217354
22	5	521	975	800	70.302841
23	0	157	1007		-1.0
23	1	157	1007	Two	82.026382
23	2	215	1007	Poems	35.858353
23	3	306	1011	x6!	46.385807
24	0	158	1042		-1.0
24	1	158	1042	Gwendolyn	95.691536
24	2	300	1043	Brooks	94.852615
24	3	396	1047	862	94.053177
25	0	160	1079		-1.0
25	1	160	1079	Don't	93.821594
25	2	230	1080	Cry,	96.680237
25	3	287	1079	Scream	83.699844
25	4	392	1082	863	87.789795
26	0	160	1115		-1.0
26	1	160	1115	Move	92.799614
26	2	233	1115	Un-noticed	87.457535
26	3	371	1120	to	96.957344
26	4	403	1116	Be	96.85453
26	5	444	1116	Noticed:	96.503304
26	6	548	1118	A	91.88414
26	7	575	1116	Nationhood	91.811661
26	8	723	1118	Poem	92.410156
26	9	803	1121	866	74.467361
27	0	160	1150		-1.0
27	1	160	1150	Killing	96.573853
27	2	249	1152	Memory	95.660316
27	3	363	1156	869	25.881737
28	0	125	1211		-1.0
28	1	125	1211	Davip	58.153442
28	2	230	1211	Henverson	77.883057
28	3	427	1211	(b.	92.15641
28	4	483	1212	1942)	96.239075
28	5	916	1218	:	45.5341
28	6	1038	1221	Parl	30.85347
29	0	161	1251		-1.0
29	1	161	1254	Keep	95.827446
29	2	227	1261	on	96.791023
29	3	266	1254	Pushing	95.716888
29	4	376	1257	874	83.260521
29	5	859	1251	os	0.0
30	0	126	1314		-1.0
30	1	126	1316	Nikkt	68.37281
30	2	227	1314	Giovanni	0.0
30	3	387	1314	(b.	87.95298
30	4	443	1315	1943)	95.92794
30	5	1038	1325	ae	0.0
31	0	161	1357		-1.0
31	1	161	1357	For	96.261726
31	2	208	1357	Saundra	93.142944
31	3	322	1361	#80	83.867371
32	0	162	1392		-1.0
32	1	162	1392	Beautiful	94.863708
32	2	281	1393	Black	96.862411
32	3	353	1394	Men	87.232376
32	4	422	1398	881	14.947121
33	0	162	1428		-1.0
33	1	162	1428	Nikki-Rosa	89.677689
33	2	308	1434	#82	88.343475
34	0	162	1465		-1.0
34	1	162	1465	Revolutionary	95.16993
34	2	335	1466	Music	96.122864
34	3	421	1469	882	68.871735
35	0	161	1500		-1.0
35	1	161	1500	AIL	52.864948
35	2	205	1501	1	52.864948
35	3	220	1501	Gotta	84.868645
35	4	297	1502	Do	92.184654
35	5	346	1505	884	86.330132
36	0	162	1536		-1.0
36	1	162	1538	Ego	96.445419
36	2	213	1537	Tripping	96.366966
36	3	323	1536	(there	94.130066
36	4	399	1545	may	96.965027
36	5	454	1537	be	96.050713
36	6	489	1545	a	96.050713
36	7	510	1544	reason	94.674606
36	8	594	1536	why)	89.260986
36	9	666	1540	885	74.336533
37	0	123	1597		-1.0
37	1	123	1597	James	90.950882
37	2	230	1598	Atan	61.689011
37	3	327	1598	McPuerson	89.944611
37	4	532	1598	(b.	90.089882
37	5	587	1599	1943)	95.289749
37	6	1040	1608	B87	49.462868
38	0	164	1639		-1.0
38	1	164	1640	Problems	96.583847
38	2	279	1639	of	96.637321
38	3	311	1641	Art	93.967644
38	4	365	1644	387	80.168701
39	0	126	1701		-1.0
39	1	126	1703	Amus	90.263649
39	2	226	1703	Mor	89.109695
39	3	309	1701	(b.	90.611664
39	4	365	1703	1949?)	87.187943
39	5	1041	1712	399	57.762009
40	0	164	1745		-1.0
40	1	164	1745	Poem	96.85817
40	2	236	1750	to	96.181572
40	3	267	1745	the	96.181572
40	4	314	1746	Hip	96.621002
40	5	364	1745	Generation	95.452721
40	6	512	1749	900	95.858986
0	0	0	0		-1.0
0	0	111	63		-1.0
0	0	111	63		-1.0
1	0	112	63		-1.0
1	1	112	64	xvi	74.272385
1	2	186	65	|)	37.192696
1	3	228	63	CONTENTS	71.881409
2	0	111	129		-1.0
2	1	111	130	James	93.285599
2	2	217	129	T.	90.886147
2	3	261	129	STEWART	74.298859
2	4	411	129	(?—1996)	75.801918
2	5	1025	140	905	89.293365
3	0	149	172		-1.0
3	1	149	172	The	96.263008
3	2	205	172	Development	96.792145
3	3	363	168	of	96.927132
3	4	398	172	the	96.915237
3	5	445	173	Black	96.85199
3	6	518	173	Revolutionary	96.658669
3	7	689	175	Artist	95.422173
3	8	771	177	906	95.422173
4	0	381	291		-1.0
4	1	381	291	The	96.953331
4	2	453	293	Contemporary	96.104576
4	3	704	293	Period	96.850235
5	0	118	363		-1.0
5	1	118	363	INTRODUCTION	93.157425
5	2	320	363	913	81.491287
6	0	117	436		-1.0
6	1	117	437	Aunenme	0.0
6	2	248	436	Murray	87.993408
6	3	384	436	(1916-2013)	84.232132
6	4	1028	447	925	69.476204
7	0	159	479		-1.0
7	1	159	480	Irvin	42.731171
7	2	225	479	Whistle	83.810677
7	3	324	480	Guitar	95.380669
7	4	416	483	931	94.097443
8	0	245	514		-1.0
8	1	245	515	[History	87.079536
8	2	349	514	Lessons}	94.441544
8	3	464	519	931	95.125435
9	0	121	583		-1.0
9	1	121	584	Maya	67.736801
9	2	215	584	ANGELOU	96.515915
9	3	370	583	(1928-2014)	51.287369
9	4	1028	595	94	15.453171
10	0	153	625		-1.0
10	1	153	625	Sall	75.59285
10	2	216	626	T	0.0
10	3	230	626	Rise	95.486504
10	4	294	630	946	95.39875
11	0	156	661		-1.0
11	1	156	662	My	95.007202
11	2	200	661	Arkansas	95.007202
11	3	323	665	947	96.709518
12	0	157	698		-1.0
12	1	157	699	1	69.523422
12	2	181	683	Know	96.541786
12	3	253	683	Why	96.716888
12	4	311	683	the	96.610138
12	5	361	683	Caged	96.610138
12	6	439	698	Bird	96.954834
12	7	495	699	Sings	91.178154
12	8	573	702	948	91.178154
13	0	245	733		-1.0
13	1	245	733	Chapter	96.265511
13	2	352	735	15	88.83638
13	3	385	733	(Mrs.	57.337791
13	4	456	734	Flowers]	89.195488
13	5	570	738	948	95.54158
14	0	245	769		-1.0
14	1	245	769	Chapter	96.688332
14	2	352	772	16	93.767288
14	3	385	769	"(""Mam"")"	57.453636
14	4	500	774	953	95.930359
15	0	122	837		-1.0
15	1	122	839	Pauce	61.740074
15	2	228	839	Marsua	51.897896
15	3	352	833	tt	51.897896
15	4	405	837	(b.	91.881668
15	5	461	840	1929)	96.868935
15	6	1032	849	$87	59.561371
16	0	157	881		-1.0
16	1	157	881	Reena	96.439171
16	2	243	884	959	95.746452
17	0	156	917		-1.0
17	1	156	917	To	93.290123
17	2	194	917	Da-Duh,	91.228195
17	3	304	919	in	95.622612
17	4	335	918	Memoriam	96.30201
17	5	479	921	971	95.744759
18	0	155	952		-1.0
18	1	155	952	The	96.815186
18	2	212	953	Making	96.365578
18	3	308	952	of	96.893684
18	4	339	960	a	96.268326
18	5	359	954	Writer:	96.434204
18	6	453	954	From	96.075523
18	7	522	954	the	96.171913
18	8	569	954	Poets	61.334541
18	9	639	956	in	95.279259
18	10	670	954	the	95.279259
18	11	717	954	Kitchen	93.400688
18	12	823	959	978	91.382172
19	0	119	1020		-1.0
19	1	119	1020	Tont	88.443016
19	2	206	1021	Morrison	93.282394
19	3	380	1020	(b.	91.623039
19	4	436	1022	1931)	95.057167
19	5	1032	1031	ORS	60.38913
20	0	157	1064		-1.0
20	1	157	1064	Sula	96.547585
20	2	224	1067	989	96.701462
21	0	158	1100		-1.0
21	1	158	1100	Rootedness:	90.583473
21	2	305	1100	The	96.931564
21	3	359	1102	Ancestor	96.313789
21	4	472	1108	as	96.313789
21	5	506	1101	Foundation	95.758781
21	6	659	1105	1067	95.758781
22	0	156	1136		-1.0
22	1	156	1136	The	96.750404
22	2	212	1136	Site	96.868134
22	3	263	1136	of	96.173096
22	4	296	1137	Memory	96.350403
22	5	412	1140	1071	85.400505
23	0	158	1172		-1.0
23	1	158	1172	Unspeakable	73.654091
23	2	315	1173	Things	95.930222
23	3	407	1173	Unspoken:	96.073334
23	4	539	1173	The	96.28035
23	5	593	1172	Afro-American	96.265503
23	6	779	1175	Presence	95.762291
23	7	893	1176	in	96.781746
24	0	192	1209		-1.0
24	1	192	1210	American	81.837051
24	2	317	1209	Literature	93.848602
24	3	454	1212	1078	93.848602
25	0	125	1276		-1.0
25	1	125	1276	Lunese	0.0
25	2	252	1271	J.	89.826187
25	3	287	1276	Gaines	66.403526
25	4	412	1276	(b.	84.052696
25	5	468	1277	1933)	96.849052
25	6	1027	1286	ual	48.38266
26	0	166	1319		-1.0
26	1	166	1319	Ihe	59.953079
26	2	215	1319	Sky	94.202774
26	3	265	1320	Is	94.328735
26	4	291	1320	Gray	93.343735
26	5	365	1323	1103	77.497246
27	0	128	1388		-1.0
27	1	128	1388	Lucien	36.029022
27	2	265	1388	CLrton	28.400688
27	3	409	1388	(1936-2010)	6.225601
27	4	1025	1397	waz	29.37336
28	0	162	1430		-1.0
28	1	162	1430	|r	39.799343
28	2	201	1431	the	87.394997
28	3	247	1438	mner	48.829689
28	4	314	1431	city)	68.983932
28	5	383	1434	1125	75.655975
29	0	160	1466		-1.0
29	1	160	1466	gel	26.714203
29	2	228	1462	Canes	60.555977
29	3	307	1470	1126	81.756363
30	0	164	1502		-1.0
30	1	164	1502	Maleolo	52.2314
30	2	284	1506	tat	65.738403
31	0	164	1539		-1.0
31	1	164	1539	lemme	24.135857
31	2	261	1545	tony	72.119072
31	3	333	1539	hips	83.620697
31	4	400	1542	1127	60.539528
32	0	161	1574		-1.0
32	1	161	1574	whet	41.465675
32	2	227	1575	the	79.492828
32	3	272	1577	micro	16.424706
32	4	355	1575	said	60.481083
32	5	419	1578	1127	60.481083
33	0	161	1611		-1.0
33	1	161	1611	Tithe	15.537781
33	2	216	1611	Tight	52.101856
33	3	277	1611	thet	59.0583
33	4	331	1619	caume	0.0
33	5	401	1616	to	93.084488
33	6	431	1611	lucille	23.360954
33	7	509	1611	clifton)	87.232391
33	8	614	1615	1128	87.232391
34	0	161	1647		-1.0
34	1	161	1647	dlessang	0.0
34	2	263	1648	the	91.149879
34	3	308	1647	boats	74.516983
34	4	389	1652	1128	74.025314
35	0	160	1683		-1.0
35	1	160	1683	stody	61.650311
35	2	233	1683	the	89.56636
35	3	278	1689	mnasters	9.608086
35	4	387	1687	28	48.899441
0	0	0	0		-1.0
0	0	114	57		-1.0
0	0	114	36		-1.0
1	0	803	57		-1.0
1	1	803	57	CONTENTS	95.447647
1	2	1022	58	xvtl	64.961319
2	0	114	125		-1.0
2	1	114	129	Joun	80.861778
2	2	206	128	Epcar	58.405018
2	3	319	127	Wipeman	86.17852
2	4	483	125	(b.	89.963737
2	5	539	126	1941)	96.419182
2	6	1024	131	1129	62.327358
3	0	154	169		-1.0
3	1	154	170	Brothers	96.069252
3	2	261	169	and	96.200127
3	3	314	170	Keepers	92.789246
3	4	425	173	1132	94.673248
4	0	244	204		-1.0
4	1	244	206	[Robby’s	52.727287
4	2	349	204	Version}	89.060349
4	3	462	209	1132	92.771088
5	0	155	241		-1.0
5	1	155	241	Damballah	77.163109
5	2	302	245	1139	96.487968
6	0	119	302		-1.0
6	1	119	304	Samuec	0.0
6	2	255	303	R.	90.143723
6	3	302	303	Decany	14.107391
6	4	434	302	(b.	91.316879
6	5	489	303	1942)	96.92215
6	6	1028	308	las	1.947372
7	0	155	345		-1.0
7	1	155	347	From	96.732162
7	2	223	346	Atlantis:	94.788078
7	3	333	345	Model	96.661613
7	4	419	346	1924	95.01741
7	5	491	350	1146	94.961494
8	0	120	407		-1.0
8	1	120	408	Suercey	22.758064
8	2	267	408	Anne	86.566711
8	3	363	407	WILLIAMS	93.257378
8	4	531	407	(1944~1999)	24.96907
8	5	1028	413	Litas	47.794975
9	0	155	450		-1.0
9	1	155	450	The	96.353714
9	2	211	450	Peacock	96.17392
9	3	316	451	Poems:	95.883522
9	4	411	451	1	67.449883
9	5	439	453	1165	76.990059
10	0	158	486		-1.0
10	1	158	488	|	51.571903
10	2	173	488	Want	96.052719
10	3	245	486	Aretha	96.958435
10	4	333	492	to	96.046249
10	5	365	486	Set	96.942337
10	6	408	486	This	95.910103
10	7	470	491	to	95.987961
10	8	501	488	Music	80.99575
10	9	593	490	1165	80.99575
11	0	156	522		-1.0
11	1	156	522	Tell	95.155106
11	2	210	522	Martha	96.801544
11	3	309	524	Not	94.30706
11	4	357	528	to	94.335274
11	5	389	522	Moan	94.068436
11	6	476	525	1167	75.286896
12	0	122	582		-1.0
12	1	122	586	Avice	71.698524
12	2	225	585	WALKER	55.648018
12	3	365	583	(b.	88.127014
12	4	421	582	1944)	96.238098
12	5	1032	588	1176	78.565063
13	0	158	628		-1.0
13	1	158	628	Women	96.65979
13	2	267	629	1179	83.677628
14	0	159	664		-1.0
14	1	159	664	Outcast	92.784348
14	2	271	666	1179	92.784348
15	0	159	696		-1.0
