line_num,word_num,left,top,text,conf,class
1,1,464,281,Contents,96.304672,0
2,1,83,568,a,17.456741,0
2,2,461,568,er,13.4132,0
3,1,120,609,Volume,96.476707,0
3,2,252,612,|:,88.119774,0
3,3,284,612,Beginnings,96.467567,0
3,4,472,612,Through,96.087639,0
3,5,624,614,the,96.622353,0
3,6,690,615,Harlem,96.220932,0
3,7,817,617,Renaissance,96.479263,0
4,1,89,681,PREPACE,5.729553,0
4,2,213,682,xxit,0,0
5,1,87,726,ACKNOWLEDGMENTS,25.269516,0
5,2,363,726,xxxi,25.269516,0
6,1,89,772,INTRODUCTION:,80.693138,0
6,2,290,773,TALKING,95.585373,0
6,3,408,774,BOOKS,93.2994,0
6,4,506,779,xu,22.422455,0
7,1,308,883,The,96.950195,0
7,2,381,885,Vernacular,96.475075,0
7,3,567,886,"Tradition,",96.475075,0
7,4,736,888,Part,96.188866,0
7,5,816,889,|,94.071861,0
8,1,89,953,INTRODUCTION,95.217262,0
8,2,295,953,3,94.017967,0
9,1,89,1015,SpPiriTuats,8.552696,0
9,2,1022,1040,w,52.157207,1
10,1,123,1062,City,95.862587,1
10,2,180,1062,Called,95.915199,1
10,3,266,1065,Heaven,88.413383,1
10,4,362,1069,*,33.816132,0
10,5,395,1068,12,92.006729,2
11,1,125,1099,|,68.733887,1
11,2,143,1099,Know,93.149811,1
11,3,218,1099,Moon-Rise,84.932655,1
11,4,366,1104,13,87.890259,2
12,1,125,1134,Evchicl,58.976521,1
12,2,217,1136,Saw,96.489929,1
12,3,272,1135,de,95.818184,1
12,4,308,1136,Wheel,94.919868,1
12,5,392,1141,Â©,67.889084,0
12,6,424,1140,13,77.865379,2
13,1,125,1170,I'm,85.258934,1
13,2,167,1170,a-Rollinâ€™,51.992641,1
13,3,275,1176,Â©,31.315308,0
13,4,307,1176,14,77.030853,2
14,1,123,1206,Go,96.549515,1
14,2,168,1207,"Down,",96.273941,1
14,3,254,1208,Moses,93.257164,1
14,4,336,1213,*,0,0
14,5,368,1212,14,92.998222,2
15,1,125,1242,Been,95.464546,1
15,2,192,1245,in,95.464546,1
15,3,222,1242,the,94.852409,1
15,4,268,1245,Storm,94.448814,1
15,5,348,1245,So,95.860405,1
15,6,388,1245,Long,91.753548,1
15,7,455,1250,Â®,16.201324,0
15,8,487,1249,15,94.449188,2
15,9,837,1248,dite,39.008503,0
16,1,124,1279,Swing,96.274841,1
16,2,205,1279,"Low,",96.731277,1
16,3,269,1281,Sweet,96.000664,1
16,4,345,1280,Chariot,89.077652,1
16,5,445,1286,Â©,60.538654,0
16,6,477,1285,16,88.575348,2
17,1,123,1314,Steal,94.452209,1
17,2,190,1316,Away,96.362495,1
17,3,260,1320,to,96.742058,1
17,4,289,1316,Jesus,82.966141,1
17,5,360,1321,Â©,49.289593,0
17,6,392,1320,16,88.88324,2
18,1,125,1350,Didn't,33.456818,1
18,2,206,1351,My,96.927467,1
18,3,251,1351,Lord,76.030907,1
18,4,316,1352,Deliver,93.305473,1
18,5,408,1353,Danicl?,89.847878,1
18,6,506,1359,Â¢,61.447903,0
18,7,537,1357,17,94.549919,2
19,1,123,1385,God's,59.650063,1
19,2,198,1394,a,48.376129,1
19,3,221,1386,Gonna,48.376129,1
19,4,313,1388,Trouble,89.101982,1
19,5,407,1388,the,95.727425,1
19,6,453,1390,Water,89.886826,1
19,7,531,1395,*,65.237503,0
19,8,563,1395,18,93.866173,2
20,1,123,1423,Soon,94.082214,1
20,2,192,1424,|,75.23983,1
20,3,209,1422,Will,87.477646,1
20,4,268,1423,Be,96.741364,1
20,5,307,1424,Done,87.001602,1
20,6,380,1418,Â¢,25.734116,0
20,7,410,1428,18,93.606583,2
21,1,123,1458,Come,96.415695,1
21,2,201,1458,Sunday,83.35804,1
21,3,296,1464,*,28.116158,0
21,4,329,1464,19,95.138519,2
22,1,87,1519,Secucar,29.164444,0
22,2,238,1521,Ruymes,81.57338,0
22,3,373,1530,ano,47.163239,0
22,4,447,1523,Soncs,87.55558,0
22,5,1014,1526,xÂ»,22.849861,0
22,6,1183,1554,:,71.112396,0
23,1,124,1563,(We,56.286575,1
23,2,178,1565,ruise,84.582199,1
23,3,241,1563,de,96.565598,1
23,4,276,1564,wheat},76.933121,1
23,5,372,1569,21,87.773193,2
24,1,124,1599,Me,95.315079,1
24,2,169,1599,and,95.315079,1
24,3,221,1600,My,95.678307,1
24,4,266,1601,Captain,90.023895,1
24,5,377,1604,21,94.234436,2
25,1,124,1635,Promises,96.643608,1
25,2,238,1635,of,96.934067,1
25,3,270,1637,Freedom,88.908493,1
25,4,389,1641,22,94.873604,2
26,1,123,1671,No,95.336105,1
26,2,167,1672,More,95.336105,1
26,3,236,1673,Auction,96.680061,1
26,4,339,1672,Block,89.579727,1
26,5,412,1679,*,28.682411,0
26,6,441,1677,23,92.67704,2
27,1,121,1706,Jack,96.768661,1
27,2,180,1707,and,96.519089,1
27,3,233,1707,Dinah,95.761017,1
27,4,313,1709,Want,95.761017,1
27,5,386,1709,Freedom,95.040405,1
27,6,504,1713,23,95.040405,2
28,1,124,1742,"Run,",96.344841,1
28,2,189,1743,"Nigger,",95.951797,1
28,3,282,1744,Run,93.893478,1
28,4,347,1748,24,93.893478,2
29,1,87,1807,[Â¢,66.372971,0
29,2,108,1807,indiates,3.504364,0
29,3,199,1807,audio,29.18512,0
29,4,257,1803,veloc,26.867355,0
29,5,302,1803,tion,26.867355,0
29,6,345,1809,avwileble,9.535172,0
29,7,432,1815,om,79.71077,0
29,8,462,1810,the,93.258179,0
29,9,498,1810,SiudySpace},50.403309,0
30,1,1026,1876,ta,76.161728,0
1,1,25,25,-,8.801331,0
1,2,112,81,Â»,52.609016,0
1,3,200,72,CONTENTS,95.897751,0
2,1,147,142,Another,95.977509,1
2,2,252,144,Man,95.977509,1
2,3,316,144,Done,96.534195,1
2,4,386,144,Gone,92.374863,1
2,5,459,148,*,73.655327,0
2,6,487,146,24,96.992561,2
3,1,147,179,You,96.643646,1
3,2,200,179,May,96.643646,1
3,3,257,179,Go,96.331062,1
3,4,302,179,But,96.954987,1
3,5,350,179,This,96.907387,1
3,6,411,179,Will,96.894234,1
3,7,471,179,Bring,96.285126,1
3,8,542,179,You,96.965546,1
3,9,595,179,Back,95.677902,1
3,10,660,184,Â©,46.311165,0
3,11,689,183,25,95.947838,2
4,1,114,244,BALLADS,95.53389,0
4,2,1040,252,25,88.37822,0
5,1,147,286,John,95.937302,1
5,2,213,287,Henry,87.100311,1
5,3,294,291,*,2.982925,0
5,4,323,290,25,95.89296,2
6,1,150,322,Frankie,96.652512,1
6,2,248,322,and,96.923004,1
6,3,298,323,Johnny,87.840424,1
6,4,391,327,*,25.742355,0
6,5,420,326,28,96.902298,2
7,1,150,358,Railroad,96.830917,1
7,2,260,358,Bill,81.139145,1
7,3,316,362,29,81.139145,2
8,1,148,393,The,96.925514,1
8,2,204,393,Signifying,95.68306,1
8,3,335,395,Monkey,89.37722,1
8,4,437,400,*,67.067245,0
8,5,467,398,30,96.875412,2
9,1,150,431,Stackolee,89.982559,1
9,2,271,436,*,74.863037,0
9,3,300,434,32,96.609886,2
10,1,150,466,Sinking,96.457344,1
10,2,250,462,of,96.698906,1
10,3,280,466,the,96.782394,1
10,4,326,467,Titanic,87.608849,1
10,5,426,470,33,94.995972,2
11,1,151,502,Shine,95.750641,1
11,2,226,501,and,96.665123,1
11,3,278,502,the,96.893929,1
11,4,324,503,Titanic,94.482353,1
11,5,424,506,34,96.335495,2
12,1,114,567,Work,92.779182,1
12,2,219,567,Songs,16.868896,1
12,3,1044,576,Pd,23.609306,1
13,1,153,610,Pick,95.928902,1
13,2,210,618,a,95.928902,1
13,3,233,610,Bale,96.899826,1
13,4,291,609,of,96.917229,1
13,5,322,611,Cotton,84.578972,1
13,6,412,616,Â¢,41.694988,0
13,7,442,614,35,96.440964,2
14,1,151,647,Go,96.427902,1
14,2,196,647,"Down,",96.391777,1
14,3,281,646,Old,96.507401,1
14,4,333,647,Hannah,92.102921,1
14,5,437,652,*,56.536995,0
14,6,466,650,36,96.630196,2
15,1,152,683,Can't,85.030106,1
15,2,222,683,You,96.733742,1
15,3,274,683,Line,96.043045,1
15,4,337,683,It?,78.627602,1
15,5,373,688,Â¢,70.267365,0
15,6,402,686,37,95.461456,2
16,1,116,748,The,47.256275,1
16,2,191,748,Biues,23.423447,1
16,3,1045,756,38,38.318005,2
17,1,152,791,Good,96.778732,1
17,2,226,791,"Morning,",96.271622,1
17,3,346,791,Blues,91.403572,1
17,4,417,796,Â¢,60.034439,0
17,5,445,795,40,83.95639,2
18,1,155,826,Hellhound,87.233086,1
18,2,287,834,on,96.189293,1
18,3,326,827,My,96.079224,1
18,4,369,827,Trail,93.04538,1
18,5,434,832,Â©,68.213615,0
18,6,462,830,40,87.800285,2
19,1,153,863,C.,52.789848,1
19,2,189,863,C.,52.789848,1
19,3,225,862,Rider,46.485992,1
19,4,296,868,*,46.485992,0
19,5,325,867,41,95.276115,2
20,1,155,899,Backwater,96.796112,1
20,2,286,899,Blues,90.169838,1
20,3,358,904,*,48.512688,0
20,4,385,902,42,96.981148,2
21,1,155,934,Down-Hearted,91.758591,1
21,2,339,935,Blues,90.828812,1
21,3,411,940,Â¢,23.579208,0
21,4,439,938,43,96.125328,2
22,1,155,971,Prove,96.814575,1
22,2,230,971,It,89.293076,1
22,3,254,978,on,91.853653,1
22,4,294,971,Me,95.808769,1
22,5,341,971,Blues,77.395897,1
22,6,412,976,*,53.609772,0
22,7,440,974,43,96.295746,2
23,1,153,1006,Trouble,96.371071,1
23,2,254,1009,in,96.371071,1
23,3,285,1007,Mind,94.897118,1
23,4,357,1012,Â©,61.239811,0
23,5,384,1011,44,96.59993,2
24,1,156,1044,How,95.51844,1
24,2,218,1044,Long,96.642807,1
24,3,287,1043,Blues,91.928772,1
24,4,358,1048,Â©,40.218658,0
24,5,387,1046,45,94.625908,2
25,1,156,1078,Rock,96.233398,1
25,2,224,1079,Me,95.966202,1
25,3,270,1079,Mama,77.476013,1
25,4,353,1083,Â¢,52.084702,0
25,5,381,1083,46,96.710258,2
26,1,154,1114,Yellow,96.830795,1
26,2,239,1115,Dog,96.794136,1
26,3,296,1114,Blues,67.722336,1
26,4,368,1120,Â©,48.572456,0
26,5,395,1119,46,96.30381,2
27,1,155,1151,St.,96.30883,1
27,2,197,1152,Louis,94.541046,1
27,3,271,1151,Blues,95.022919,1
27,4,343,1156,Â©,35.479752,0
27,5,372,1154,47,94.555328,2
28,1,157,1187,Beale,96.576622,1
28,2,229,1187,Street,96.587563,1
28,3,310,1187,Blues,89.729118,1
28,4,381,1191,Â¢,28.406693,0
28,5,409,1191,48,96.647903,2
29,1,155,1222,The,93.295959,1
29,2,211,1223,Hesitating,92.602203,1
29,3,342,1222,Blues,93.302231,1
29,4,413,1227,Â¢,19.506447,0
29,5,443,1226,50,88.317123,2
30,1,156,1258,Goinâ€™,73.209877,1
30,2,228,1263,to,96.070358,1
30,3,258,1258,Chicago,95.145279,1
30,4,365,1259,Blues,94.668419,1
30,5,437,1264,Â©,38.125538,0
30,6,467,1263,51,61.498756,2
31,1,158,1294,Fine,96.342117,1
31,2,216,1295,and,96.183838,1
31,3,270,1295,Mellow,91.734009,1
31,4,364,1299,Â®,15.43502,0
31,5,393,1298,51,85.097473,2
32,1,158,1330,Hoochie,65.812141,1
32,2,265,1330,Coochie,18.779404,1
32,3,371,1335,*,19.922142,0
32,4,402,1334,52,95.814079,2
33,1,157,1366,Sunnyland,90.564217,1
33,2,292,1371,Â©,36.06646,0
33,3,321,1370,$3 ,91.111084,2
34,1,158,1403,My,96.575569,1
34,2,204,1402,Handy,96.389389,1
34,3,290,1403,Man,92.226265,1
34,4,352,1408,Â¢,21.061203,0
34,5,381,1406,53,96.879105,2
35,1,123,1467,FOLKTALES,52.33905,0
35,2,1049,1476,sa,43.612041,0
36,1,157,1509,All,88.86097,1
36,2,200,1509,God's,90.811882,1
36,3,274,1511,Chillen,92.332039,1
36,4,372,1511,Had,95.467781,1
36,5,428,1511,Wings,94.672791,1
36,6,519,1514,57,54.714031,2
37,1,159,1547,Big,95.74221,1
37,2,203,1546,Talk,94.492012,1
37,3,271,1550,58,94.492012,2
38,1,159,1583,Deer,96.488579,1
38,2,224,1583,Hunting,96.600281,1
38,3,330,1583,Story,96.118401,1
38,4,408,1586,60,96.641098,2
39,1,159,1619,How,96.380539,1
39,2,221,1624,to,95.942566,1
39,3,251,1619,Write,96.681519,1
39,4,326,1626,a,95.57943,1
39,5,348,1620,Letter,92.941002,1
39,6,434,1623,60,94.739716,2
40,1,159,1654,â€œ'Member,81.024918,1
40,2,285,1655,Youse,91.65239,1
40,3,360,1662,a,96.83181,1
40,4,382,1655,Niggerâ€ù,80.269257,1
40,5,486,1659,61,95.919037,2
41,1,159,1690,â€œAh'll,77.259216,1
41,2,234,1690,Beatcher,92.315201,1
41,3,348,1690,Makinâ€™,44.963573,1
41,4,439,1691,Moneyâ€ù,92.250954,1
41,5,545,1695,61,88.252769,2
42,1,158,1726,Why,94.116852,1
42,2,221,1726,the,96.893082,1
42,3,267,1727,Sister,93.398468,1
42,4,342,1729,in,95.675476,1
42,5,374,1727,Black,96.439278,1
42,6,446,1727,Works,96.168343,1
42,7,531,1727,Hardest,93.640617,1
42,8,638,1731,64,93.640617,2
43,1,159,1762,â€œDe,95.649818,1
43,2,213,1762,Reason,93.296898,1
43,3,307,1764,Niggers,91.820869,1
43,4,405,1764,Is,95.653831,1
43,5,432,1763,Working,95.699249,1
43,6,542,1763,So,96.60569,1
43,7,581,1763,Hardâ€ù,90.601753,1
43,8,668,1768,64,96.829529,2
44,1,158,1798,The,93.283318,1
44,2,213,1798,Ventriloquist,90.057266,1
44,3,382,1802,65,95.188408,2
1,1,857,73,CONTENTS,95.762558,0
1,2,1037,73,|,71.662613,0
1,3,1079,80,gi,52.19072,0
2,1,177,141,You,96.844505,1
2,2,228,141,Talk,95.855972,1
2,3,287,141,Too,96.179649,1
2,4,341,142,"Much,",96.200752,1
2,5,424,142,Anyhow,95.623871,1
2,6,534,147,66,95.623871,2
3,1,179,178,A,95.419121,1
3,2,206,177,Flying,93.737778,1
3,3,287,177,Fool,83.371559,1
3,4,353,182,66,96.799896,2
4,1,181,214,Brer,92.779579,1
4,2,239,213,Rabbit,92.765526,1
4,3,322,213,Tricks,93.290405,1
4,4,405,214,Brer,92.623451,1
4,5,464,214,Fox,96.902748,1
4,6,512,216,Again,90.337013,1
4,7,596,218,67,90.337013,2
5,1,179,249,The,96.870422,1
5,2,233,249,Wonderful,93.207275,1
5,3,371,245,Tar-,76.469666,1
5,4,421,245,Baby,96.379555,1
5,5,480,251,Story,96.23616,1
5,6,557,255,68,96.23616,2
6,1,181,286,How,96.610847,1
6,2,243,286,Mr.,96.68792,1
6,3,294,285,Rabbit,96.91423,1
6,4,377,287,Was,96.966805,1
6,5,434,287,Too,96.95517,1
6,6,487,286,Sharp,96.953979,1
6,7,565,286,for,96.281059,1
6,8,607,288,Mr.,95.318367,1
6,9,658,287,Fox,95.865677,1
6,10,712,291,69,95.865677,2
7,1,179,321,The,94.345848,1
7,2,233,321,Awful,96.743111,1
7,3,313,323,Fate,96.67292,1
7,4,370,322,of,96.723824,1
7,5,402,323,Mr.,95.93808,1
7,6,451,321,Wolf,89.779137,1
7,7,524,326,70,89.779137,2
8,1,4,361,:,83.888191,0
8,2,180,357,What,96.4823,1
8,3,253,357,the,96.227455,1
8,4,299,358,Rabbit,95.964386,1
8,5,384,359,Learned,91.923119,1
8,6,498,362,72,96.466339,2
9,1,303,471,The,96.243027,0
9,2,377,473,Literature,95.999237,0
9,3,548,471,of,96.380035,0
9,4,595,472,Slavery,95.94104,0
9,5,726,473,and,95.94104,0
9,6,800,473,Freedom,96.633224,0
10,1,544,518,1746-1865,93.132866,0
11,1,143,588,INTRODUCTION,94.368279,0
11,2,347,587,75,96.541809,2
12,1,141,655,Jueirer,37.299213,3
12,2,276,656,HAMMON,92.10009,3
12,3,428,656,(1711-1790/1806),83.679787,3
12,4,1076,666,i,64.560318,0
13,1,179,699,An,96.066376,1
13,2,222,698,Evening,96.066376,1
13,3,323,698,Thought,89.828941,1
13,4,440,704,89,23.141319,2
14,1,179,735,An,96.489494,1
14,2,221,734,Address,96.361229,1
14,3,322,740,to,96.377922,1
14,4,353,735,Miss,96.400215,1
14,5,418,735,Phillis,95.72287,1
14,6,500,735,Wheatley,95.620148,1
14,7,627,740,91,95.443298,2
15,1,143,796,VENTURE,37.059921,3
15,2,297,797,SmitH,43.760506,3
15,3,408,797,(1729?â€”1805),81.828926,3
15,4,1076,807,4,39.100231,2
16,1,179,840,A,96.610756,1
16,2,206,840,Narrative,95.7659,1
16,3,326,840,of,95.400642,1
16,4,355,840,the,95.400642,1
16,5,402,840,Life,96.567467,1
16,6,456,840,and,96.062759,1
16,7,507,840,Adventures,96.116936,1
16,8,648,840,of,96.462288,1
16,9,680,842,"Venture,",96.57444,1
16,10,788,843,A,96.62059,1
16,11,815,842,Native,96.712036,1
17,1,215,875,of,96.353821,1
17,2,245,875,Africa:,93.754631,1
17,3,337,876,But,96.47303,1
17,4,387,876,Resident,96.882393,1
17,5,495,876,above,96.134125,1
17,6,570,877,Sixty,96.473228,1
17,7,636,878,Years,96.473228,1
17,8,708,880,in,94.916115,1
17,9,738,877,the,94.916115,1
17,10,785,877,United,96.879082,1
18,1,216,912,States,55.39135,1
18,2,298,908,of,96.855522,1
18,3,328,912,America,95.140335,1
18,4,440,915,95,95.745888,2
19,1,146,974,Lucy,96.543861,3
19,2,233,974,Terry,92.109131,3
19,3,342,973,(ca.,95.958672,3
19,4,411,975,1724-1821),77.463089,3
19,5,1071,985,le,34.775925,2
20,1,182,1018,Bars,57.680092,1
