line_num,word_num,left,top,text,conf,class
20,2,243,1017,Fight,95.268364,1
20,3,322,1019,111,52.976784,2
21,1,144,1079,Oxvaupan,24.000107,3
21,2,305,1080,EQuiano,89.077911,3
21,3,453,1080,(ca.,94.875038,3
21,4,525,1081,1745-1797),94.239525,3
21,5,1071,1088,a,45.087147,0
22,1,180,1122,The,96.642509,1
22,2,236,1123,Interesting,92.909676,1
22,3,375,1122,Narrathe,10.349586,1
22,4,491,1123,of,96.906914,1
22,5,522,1123,the,96.744911,1
22,6,569,1123,Life,96.907837,1
22,7,623,1123,of,93.28315,1
22,8,653,1124,Olaudah,81.238945,1
22,9,766,1125,"Equiano,",52.527267,1
23,1,217,1166,or,96.801903,1
23,2,248,1160,Gustavus,93.125977,1
23,3,368,1158,"Vassa,",91.947212,1
23,4,449,1159,the,96.918053,1
23,5,493,1159,"African,",96.356041,1
23,6,598,1161,Written,96.525795,1
23,7,698,1160,by,96.609291,1
23,8,734,1160,Himself,73.047997,1
23,9,846,1165,tt4,16.836479,2
24,1,201,1192,Volume,94.837311,4
24,2,299,1193,F114,27.01107,2
25,1,274,1228,Chapter,63.929867,4
25,2,380,1224,1,63.929867,4
25,3,406,1232,115,59.863884,2
25,4,890,1243,4-Jul,22.08606,0
26,1,275,1264,Chapter,95.280434,4
26,2,379,1266,Il,68.545822,4
26,3,416,1268,124,68.545822,2
27,1,275,1301,From,95.105568,4
27,2,344,1301,Chapter,95.105568,4
27,3,448,1302,Il,47.634182,4
27,4,496,1304,134,75.372353,2
28,1,275,1337,From,95.796707,4
28,2,344,1336,Chapter,94.336685,4
28,3,448,1338,IV,19.222397,1
28,4,495,1341,136,19.222397,2
29,1,151,1399,Priiiis,1.735901,3
29,2,281,1398,WHEATLEY,93.283546,3
29,3,457,1399,(1753?-1784),38.250206,3
29,4,1074,1409,137,85.799759,2
30,1,186,1442,From,95.824081,1
30,2,256,1442,Poems,96.330605,1
30,3,338,1449,on,96.708076,1
30,4,375,1442,Various,94.288658,1
30,5,473,1443,"Subjects,",96.693848,1
30,6,589,1442,Religious,96.47802,1
30,7,704,1442,and,96.425713,1
30,8,757,1443,Moral,93.639465,1
30,9,846,1446,139,93.639465,2
31,1,276,1476,Preface,95.960587,4
31,2,383,1481,139,95.960587,2
32,1,276,1512,[Letter,95.272141,4
32,2,364,1515,Sent,96.388626,4
32,3,425,1514,by,96.612068,4
32,4,459,1514,the,96.011414,4
32,5,504,1514,Authors,89.60276,4
32,6,611,1515,Master,94.967979,4
32,7,701,1521,to,94.967979,4
32,8,731,1514,the,96.366661,4
32,9,779,1515,Publisher],77.421272,4
32,10,917,1519,140,90.771378,2
33,1,275,1550,To,93.139992,4
33,2,312,1549,the,93.139992,4
33,3,359,1549,Publick,94.877739,4
33,4,467,1554,14),66.112701,2
34,1,276,1586,To,93.261581,4
34,2,314,1586,Macenas,91.172356,4
34,3,444,1590,t4t,0,2
35,1,275,1622,To,96.371078,4
35,2,313,1621,the,96.752518,4
35,3,360,1623,University,95.703178,4
35,4,485,1622,of,96.317421,4
35,5,516,1622,"Cambridge,",91.604324,4
35,6,662,1624,in,93.196434,4
35,7,696,1622,New-England,83.341766,4
35,8,875,1626,143,89.175705,2
36,1,275,1657,On,96.770309,4
36,2,322,1658,Being,96.792572,4
36,3,398,1658,Brought,95.559425,4
36,4,500,1657,from,96.290443,4
36,5,563,1658,Africa,93.022858,4
36,6,646,1665,to,96.331253,4
36,7,676,1660,America,89.721596,4
36,8,794,1662,143,92.865067,2
37,1,275,1694,On,96.716911,4
37,2,321,1693,the,96.716911,4
37,3,368,1693,Death,93.063995,4
37,4,445,1689,of,97.002808,4
37,5,479,1689,the,96.09481,4
37,6,524,1695,Rev.,88.96611,4
37,7,582,1695,Mc.,84.823036,4
37,8,631,1695,George,96.814331,4
37,9,724,1694,Whitefield,95.595039,4
37,10,860,1697,1770,79.237564,4
37,11,932,1700,144,79.237564,2
38,1,275,1730,To,96.040833,4
38,2,314,1729,the,96.799904,4
38,3,360,1730,Right,96.787994,4
38,4,433,1730,Honourable,30.06955,4
38,5,578,1730,"William,",96.82299,4
38,6,691,1730,Earl,95.087868,4
38,7,746,1730,of,96.667595,4
38,8,778,1731,"Dartmouth,",96.87899,4
38,9,926,1732,His,96.651917,4
38,10,974,1732,Majesty's,82.265747,4
39,1,314,1766,Principal,96.028976,4
39,2,429,1767,Secretary,96.287071,4
39,3,550,1762,of,96.931038,4
39,4,579,1766,State,96.79306,4
39,5,648,1766,for,93.259285,4
39,6,690,1767,"North-America,",92.206551,4
39,7,885,1767,Etc.,93.746101,4
39,8,950,1770,145,93.746101,2
40,1,276,1803,On,96.235893,4
40,2,323,1802,Imagination,95.585228,4
40,3,484,1806,146,95.327713,2
1,1,24,20,al,50.499779,0
1,2,114,72,kin.),46.490097,0
1,3,222,68,CONTENTS,84.769516,0
2,1,238,134,To,92.493507,4
2,2,276,134,S.,64.114159,4
2,3,309,135,M.,78.905411,4
2,4,348,141,a,95.218613,4
2,5,373,130,Young,95.218613,4
2,6,446,130,African,95.659935,4
2,7,546,135,"Painter,",89.98761,4
2,8,644,142,on,96.812294,4
2,9,682,135,Seeing,95.175293,4
2,10,770,135,His,96.96122,4
2,11,818,135,Works,96.253181,4
2,12,911,138,148,86.09169,2
3,1,239,170,To,93.65876,4
3,2,277,170,Samson,93.141983,4
3,3,377,171,Occom,92.324684,4
3,4,481,173,148,96.65155,2
4,1,239,206,To,96.729408,4
4,2,278,206,His,96.444283,4
4,3,327,205,Excellency,94.506683,4
4,4,460,206,General,96.347565,4
4,5,562,206,Washington,94.366478,4
4,6,723,210,149,64.047012,2
5,1,115,267,S,92.646698,0
5,2,147,268,(EARLY,96.164398,0
5,3,264,275,19TH,92.624016,0
5,4,344,268,CENTURY),96.388885,0
5,5,1034,276,181,33.942856,2
6,1,149,311,"Theresa,",96.430687,1
6,2,260,312,A,91.310417,1
6,3,287,311,Haytien,91.079109,1
6,4,387,311,Tale,93.723534,1
6,5,456,314,152,92.451096,2
7,1,117,367,Davip,80.027817,3
7,2,220,367,WALKER,77.796066,3
7,3,360,368,(1785-1830),0,3
7,4,1034,375,156,72.252876,2
8,1,153,410,David,95.857285,1
8,2,228,410,Walker's,55.435795,1
8,3,335,410,Appeal,96.113197,1
8,4,427,413,in,95.882454,1
8,5,458,411,Four,96.981178,1
8,6,520,410,Articles;,96.338966,1
8,7,626,411,Together,96.740326,1
8,8,740,411,with,96.851967,1
8,9,799,420,a,95.190186,1
8,10,821,411,"Preamble,",96.424438,1
9,1,188,452,to,96.827347,1
9,2,218,446,the,96.605171,1
9,3,263,446,Coloured,96.666237,1
9,4,381,446,Citizens,95.920555,1
9,5,486,446,of,96.95546,1
9,6,517,447,the,96.651299,1
9,7,562,447,World,90.222168,1
9,8,653,451,161,89.896034,2
10,1,244,482,Preamble,93.524208,4
10,2,374,486,16!,77.791489,2
11,1,242,518,Article,93.208557,4
11,2,333,519,"L,",40.783798,4
11,3,356,519,Our,93.239464,4
11,4,412,518,Wretchedness,86.446236,4
11,5,586,521,in,96.777061,4
11,6,617,519,Consequence,95.902443,4
11,7,783,518,of,96.942596,4
11,8,815,519,Slavery,84.176369,4
11,9,918,524,164,93.581017,2
12,1,116,574,Georce,87.510048,3
12,2,255,575,Moses,93.66468,3
12,3,371,575,Horton,74.685745,3
12,4,510,575,(1797?â€”1883?),48.348251,3
12,5,1037,584,171,65.43869,2
13,1,152,617,The,96.775368,1
13,2,209,618,Lover's,92.21508,1
13,3,299,618,Farewell,83.262383,1
13,4,417,621,172,83.262383,2
14,1,153,654,On,96.843132,1
14,2,200,652,Hearing,96.572525,1
14,3,301,648,of,96.719833,1
14,4,334,653,the,96.799515,1
14,5,380,654,Intention,93.773117,1
14,6,497,653,of,96.917679,1
14,7,532,648,a,96.825386,1
14,8,548,654,Gentleman,92.327721,1
14,9,688,660,to,96.945717,1
14,10,720,654,Purchase,96.035744,1
14,11,837,654,the,96.767799,1
15,1,192,689,Poetâ€™s,80.428528,1
15,2,268,689,Freedom,94.321083,1
15,3,389,692,173,95.204277,2
16,1,155,725,Division,96.387695,1
16,2,260,724,of,96.898796,1
16,3,291,732,an,96.624847,1
16,4,330,725,Estate,84.512497,1
16,5,421,728,174,84.512497,2
17,1,155,761,George,96.727623,1
17,2,248,762,Moses,96.612381,1
17,3,332,762,"Horton,",95.993347,1
17,4,432,761,Myself,82.288147,1
17,5,530,765,175,50.64621,2
18,1,120,817,SojouRNER,83.782776,3
18,2,303,818,TRUTH,96.433754,3
18,3,418,818,(ca.,83.258896,3
18,4,488,818,1799-1883),56.074478,3
18,5,1040,827,176,24.47438,2
19,1,155,860,Ar'n't,65.961288,1
19,2,243,869,La,68.179947,1
19,3,264,861,Woman?,89.012596,1
19,4,386,863,178,93.947029,2
20,1,246,897,From,96.078621,4
20,2,314,897,The,96.078621,4
20,3,367,897,Anti-Slavery,96.920059,4
20,4,521,897,"Bugle,",95.888062,4
20,5,600,899,June,95.888062,4
20,6,664,899,"21,",96.165939,4
20,7,711,899,1851,53.500748,4
20,8,781,900,178,73.564308,2
21,1,246,933,From,96.353775,4
21,2,315,932,The,96.944183,4
21,3,371,933,Narrative,95.931908,4
21,4,489,932,of,96.812645,4
21,5,521,933,Sojourner,96.14489,4
21,6,643,933,"Truth,",96.590767,4
21,7,731,935,1878,67.095421,4
21,8,804,937,178,67.095421,2
22,1,122,989,Maria,90.352249,3
22,2,234,989,W.,92.851669,3
22,3,288,989,Stewart,0,3
22,4,439,990,(1803-1879),74.339531,3
22,5,1040,998,ist,66.958069,0
23,1,158,1032,Religion,96.442749,1
23,2,262,1031,and,96.955467,1
23,3,314,1031,the,96.955467,1
23,4,360,1032,Pure,97.014404,1
23,5,425,1032,Principles,96.86113,1
23,6,549,1031,of,96.851601,1
23,7,582,1032,"Morality,",95.554352,1
23,8,697,1032,the,96.950287,1
24,1,194,1068,Sure,96.806618,1
24,2,257,1067,Foundation,96.199463,1
24,3,399,1076,on,96.367455,1
24,4,437,1068,Which,95.820297,1
24,5,523,1069,We,96.06221,1
24,6,571,1069,Must,96.06221,1
24,7,640,1068,Build,92.527649,1
24,8,722,1072,182,92.527649,2
25,1,249,1103,Introduction,90.831413,4
25,2,416,1107,182,90.831413,2
26,1,159,1139,Lecture,96.86171,1
26,2,259,1139,Delivered,96.711517,1
26,3,379,1145,at,95.506592,1
26,4,409,1139,the,95.506592,1
26,5,456,1140,Franklin,96.877144,1
26,6,566,1140,"Hall,",96.296524,1
26,7,633,1140,"Boston,",96.787552,1
27,1,194,1175,September,96.597145,1
27,2,329,1177,"21,",95.993828,1
27,3,375,1177,1832,82.922005,1
27,4,447,1179,183,82.922005,2
28,1,123,1231,SoLtomon,20.988136,3
28,2,283,1232,Norruup,45.730061,3
28,3,440,1232,(1807â€”?),88.089111,3
28,4,1040,1241,Ins,0.051788,1
29,1,249,1275,From,95.535957,1
29,2,316,1275,Twelve,95.535957,1
29,3,405,1275,Years,95.375198,1
29,4,475,1284,a,92.999969,1
29,5,497,1275,Slave,95.063484,1
29,6,577,1280,190,87.434303,2
30,1,124,1331,Martin,91.936768,3
30,2,260,1332,R.,89.500465,3
30,3,306,1332,Decany,43.692265,3
30,4,439,1332,(1812-1885),0.66716,3
30,5,1041,1340,19,23.248886,2
31,1,158,1373,The,96.80587,1
31,2,213,1373,"Condition,",96.895226,1
31,3,350,1374,"Elevation,",96.776115,1
31,4,476,1375,Emigration,96.472168,1
31,5,615,1374,and,96.680649,1
31,6,668,1376,Destiny,96.884033,1
31,7,764,1374,of,96.884033,1
31,8,795,1375,the,96.829239,1
32,1,195,1409,Colored,96.642326,1
32,2,298,1410,People,96.485367,1
32,3,383,1409,of,96.986198,1
32,4,414,1410,the,96.511078,1
32,5,461,1410,United,96.714302,1
32,6,549,1410,States,95.585686,1
32,7,636,1414,201,95.585686,2
33,1,249,1446,Chapter,94.289398,4
33,2,355,1446,1,69.946899,4
33,3,378,1446,Condition,96.557274,4
33,4,505,1445,of,97.006691,4
33,5,537,1448,Many,97.001213,4
33,6,610,1446,Classes,96.231567,4
33,7,707,1449,in,95.692566,4
33,8,739,1448,Europe,96.603386,4
34,1,287,1481,Considered,96.342972,4
34,2,437,1485,201,96.342972,2
35,1,250,1517,Chapter,96.229767,4
35,2,356,1519,Il.,36.285015,4
35,3,389,1518,Comparative,96.445801,4
35,4,547,1518,Condition,96.077515,4
35,5,674,1518,of,96.077515,4
35,6,705,1519,the,96.844353,4
35,7,750,1518,Colored,96.940887,4
36,1,288,1554,People,96.447678,4
36,2,372,1553,of,96.481377,4
36,3,404,1554,the,96.94873,4
36,4,451,1554,United,96.669998,4
36,5,539,1554,States,95.825851,4
36,6,626,1557,202,95.839691,2
37,1,251,1589,Chapter,93.233948,4
37,2,354,1590,V.,92.937836,4
37,3,386,1590,Means,96.72216,4
37,4,472,1589,of,96.79055,4
37,5,505,1590,Elevation,91.134705,4
37,6,630,1594,209,96.44397,2
38,1,251,1625,Chapter,90.533432,4
38,2,354,1627,XXII.,53.377171,4
38,3,435,1626,Things,96.902756,4
38,4,526,1634,as,96.952827,4
38,5,557,1626,They,96.709244,4
38,6,623,1628,Are,87.245361,4
38,7,683,1630,213,93.445724,2
39,1,251,1661,Chapter,95.960808,4
39,2,354,1662,XXIV.,90.492554,4
39,3,432,1663,A,94.296257,4
39,4,458,1662,Glance,95.955574,4
39,5,549,1668,at,93.250244,4
39,6,579,1662,Ourselvesâ€”,26.425598,4
39,7,725,1663,Conclusion,31.410217,4
39,8,875,1666,216,95.446655,2
40,1,126,1718,Harrier,49.21434,3
40,2,270,1719,Jacoss,85.483871,3
40,3,392,1719,(ca.,95.124062,3
40,4,462,1719,1813-1897),11.001366,3
40,5,1041,1727,zal,74.323486,2
41,1,163,1760,Incidents,96.695236,1
41,2,280,1764,in,96.687721,1
41,3,311,1760,the,96.687721,1
41,4,357,1760,Life,96.78019,1
41,5,411,1760,of,96.906639,1
41,6,444,1756,a,96.836655,1
41,7,463,1761,Slave,96.013519,1
41,8,531,1761,Girl,94.294144,1
41,9,594,1765,224,94.294144,2
42,1,254,1796,Preface,95.856209,4
42,2,357,1800,224,96.601059,2
1,1,845,76,CONTENTS,95.096756,0
1,2,1022,80,|,74.725632,0
1,3,1064,80,xtle,0,0
2,1,277,144,I.,78.507507,4
2,2,299,144,Childhood,85.961777,4
2,3,443,149,224,96.504646,2
3,1,278,181,Ul.,42.276482,4
3,2,309,180,The,95.829636,4
3,3,368,182,New,96.608604,4
3,4,428,183,Master,95.951202,4
3,5,517,182,and,95.951202,4
3,6,570,183,Mistress,93.815826,4
3,7,685,186,227,93.815826,2
4,1,276,217,V.,92.669685,4
4,2,305,216,The,96.989799,4
4,3,359,217,Trials,92.668205,4
4,4,436,216,of,96.009048,4
4,5,466,218,Girlhood,95.390907,4
4,6,588,222,230,95.875053,2
5,1,276,253,X.,90.514885,4
5,2,308,254,A,96.583443,4
5,3,335,253,Perilous,65.416458,4
5,4,440,254,Passage,96.861595,4
5,5,538,257,in,96.736115,4
5,6,569,254,the,96.511009,4
5,7,615,254,Slave,96.757637,4
5,8,683,254,Girl's,85.045593,4
5,9,755,254,Life,84.568665,4
5,10,818,258,233,84.568665,2
6,1,276,289,XI.,20.276222,4
6,2,330,290,Fear,96.93486,4
6,3,389,288,of,96.955215,4
6,4,422,290,Insurrection,96.381218,4
6,5,584,294,236,96.354279,2
7,1,276,326,XIV.,94.85743,4
7,2,335,325,Another,96.651878,4
7,3,441,326,Link,96.160805,4
7,4,503,332,to,96.160805,4
7,5,535,326,Life,93.694107,4
7,6,596,329,239,93.694107,2
8,1,276,361,XVIL.,75.237854,4
8,2,353,355,The,96.869934,4
8,3,404,361,Flight,89.372345,4
8,4,489,365,241,89.372345,2
9,1,276,396,XXI.,73.039696,4
9,2,336,397,The,96.83049,4
9,3,394,397,Loophole,95.18425,4
9,4,509,392,of,96.832329,4
9,5,545,397,Retreat:,42.224041,4
9,6,644,402,243,86.139809,2
10,1,277,433,XXIX.,89.823631,4
10,2,357,434,Preparations,96.587868,4
10,3,515,434,for,96.93644,4
10,4,557,434,Escape,96.493118,4
10,5,654,438,246,96.034019,2
11,1,276,469,XXXIX.,85.130989,4
11,2,374,468,The,96.434273,4
11,3,429,469,Confession,90.977486,4
11,4,576,473,251,93.3256,2
12,1,277,505,XL.,95.664345,4
12,2,327,504,The,96.932678,4
12,3,383,506,Fugitive,96.163338,4
12,4,485,506,Slave,96.689911,4
12,5,555,507,Law,93.075264,4
12,6,619,510,253,93.075264,2
13,1,277,540,XLI.,68.062286,4
13,2,339,542,Free,96.182396,4
13,3,398,547,at,95.802002,4
13,4,429,542,Last,92.064873,4
13,5,494,545,256,92.064873,2
14,1,151,614,Wiciiam,0,3
14,2,301,613,WELLS,78.735229,3
14,3,420,615,Brown,88.928833,3
14,4,542,617,(1814?â€”1884),78.536583,3
14,5,1070,626,26),81.04509,2
15,1,189,657,Narrative,95.978882,1
15,2,307,657,of,96.449501,1
15,3,338,656,William,92.286499,1
15,4,440,659,W.,91.008545,1
15,5,482,659,"Brown,",96.604874,1
15,6,573,666,a,59.69334,1
15,7,596,659,Fugitive,96.481964,1
15,8,697,660,Slave,94.324608,1
